"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Alabama"	"01"	"1999"	"1999"	51	4430141	1.2	1.2
	"Alabama"	"01"	"2000"	"2000"	34	4447100	0.8	0.8
	"Alabama"	"01"	"2001"	"2001"	41	4467634	0.9	0.9
	"Alabama"	"01"	"2002"	"2002"	45	4480089	1.0	1.0
	"Alabama"	"01"	"2003"	"2003"	38	4503491	0.8	0.8
	"Alabama"	"01"	"2004"	"2004"	31	4530729	0.7	0.7
	"Alabama"	"01"	"2005"	"2005"	37	4569805	0.8	0.8
	"Alabama"	"01"	"2006"	"2006"	37	4628981	0.8	0.8
	"Alabama"	"01"	"2007"	"2007"	24	4672840	0.5	0.5
	"Alabama"	"01"	"2008"	"2008"	32	4718206	0.7	0.7
	"Alabama"	"01"	"2009"	"2009"	28	4757938	0.6	0.6
	"Alabama"	"01"	"2010"	"2010"	35	4779736	0.7	0.8
	"Alabama"	"01"	"2011"	"2011"	25	4799918	0.5	0.5
	"Alabama"	"01"	"2012"	"2012"	14	4815960	0.3 (Unreliable)	0.3 (Unreliable)
	"Alabama"	"01"	"2013"	"2013"	25	4829479	0.5	0.5
	"Alabama"	"01"	"2014"	"2014"	29	4843214	0.6	0.6
	"Alabama"	"01"	"2015"	"2015"	20	4853875	0.4	0.4
	"Alabama"	"01"	"2016"	"2016"	21	4863300	0.4	0.4
	"Alaska"	"02"	"1999"	"1999"	Suppressed	624779	Suppressed	Suppressed
	"Alaska"	"02"	"2000"	"2000"	Suppressed	626932	Suppressed	Suppressed
	"Alaska"	"02"	"2001"	"2001"	Suppressed	633714	Suppressed	Suppressed
	"Alaska"	"02"	"2002"	"2002"	Suppressed	642337	Suppressed	Suppressed
	"Alaska"	"02"	"2003"	"2003"	Suppressed	648414	Suppressed	Suppressed
	"Alaska"	"02"	"2004"	"2004"	Suppressed	659286	Suppressed	Suppressed
	"Alaska"	"02"	"2005"	"2005"	Suppressed	666946	Suppressed	Suppressed
	"Alaska"	"02"	"2006"	"2006"	Suppressed	675302	Suppressed	Suppressed
	"Alaska"	"02"	"2007"	"2007"	Suppressed	680300	Suppressed	Suppressed
	"Alaska"	"02"	"2008"	"2008"	Suppressed	687455	Suppressed	Suppressed
	"Alaska"	"02"	"2009"	"2009"	Suppressed	698895	Suppressed	Suppressed
	"Alaska"	"02"	"2010"	"2010"	Suppressed	710231	Suppressed	Suppressed
	"Alaska"	"02"	"2011"	"2011"	Suppressed	722713	Suppressed	Suppressed
	"Alaska"	"02"	"2012"	"2012"	Suppressed	731089	Suppressed	Suppressed
	"Alaska"	"02"	"2013"	"2013"	Suppressed	736879	Suppressed	Suppressed
	"Alaska"	"02"	"2014"	"2014"	Suppressed	736705	Suppressed	Suppressed
	"Alaska"	"02"	"2015"	"2015"	Suppressed	737709	Suppressed	Suppressed
	"Alaska"	"02"	"2016"	"2016"	Suppressed	741894	Suppressed	Suppressed
	"Arizona"	"04"	"1999"	"1999"	17	5023823	0.3 (Unreliable)	0.3 (Unreliable)
	"Arizona"	"04"	"2000"	"2000"	14	5130632	0.3 (Unreliable)	0.3 (Unreliable)
	"Arizona"	"04"	"2001"	"2001"	16	5273477	0.3 (Unreliable)	0.3 (Unreliable)
	"Arizona"	"04"	"2002"	"2002"	25	5396255	0.5	0.5
	"Arizona"	"04"	"2003"	"2003"	12	5510364	0.2 (Unreliable)	0.2 (Unreliable)
	"Arizona"	"04"	"2004"	"2004"	14	5652404	0.2 (Unreliable)	0.3 (Unreliable)
	"Arizona"	"04"	"2005"	"2005"	15	5839077	0.3 (Unreliable)	0.3 (Unreliable)
	"Arizona"	"04"	"2006"	"2006"	Suppressed	6029141	Suppressed	Suppressed
	"Arizona"	"04"	"2007"	"2007"	14	6167681	0.2 (Unreliable)	0.2 (Unreliable)
	"Arizona"	"04"	"2008"	"2008"	11	6280362	0.2 (Unreliable)	0.2 (Unreliable)
	"Arizona"	"04"	"2009"	"2009"	Suppressed	6343154	Suppressed	Suppressed
	"Arizona"	"04"	"2010"	"2010"	12	6392017	0.2 (Unreliable)	0.2 (Unreliable)
	"Arizona"	"04"	"2011"	"2011"	Suppressed	6467163	Suppressed	Suppressed
	"Arizona"	"04"	"2012"	"2012"	Suppressed	6549634	Suppressed	Suppressed
	"Arizona"	"04"	"2013"	"2013"	Suppressed	6624617	Suppressed	Suppressed
	"Arizona"	"04"	"2014"	"2014"	Suppressed	6719993	Suppressed	Suppressed
	"Arizona"	"04"	"2015"	"2015"	Suppressed	6817565	Suppressed	Suppressed
	"Arizona"	"04"	"2016"	"2016"	Suppressed	6931071	Suppressed	Suppressed
	"Arkansas"	"05"	"1999"	"1999"	24	2651860	0.9	0.9
	"Arkansas"	"05"	"2000"	"2000"	19	2673400	0.7 (Unreliable)	0.7 (Unreliable)
	"Arkansas"	"05"	"2001"	"2001"	19	2691571	0.7 (Unreliable)	0.7 (Unreliable)
	"Arkansas"	"05"	"2002"	"2002"	22	2705927	0.8	0.8
	"Arkansas"	"05"	"2003"	"2003"	18	2724816	0.7 (Unreliable)	0.7 (Unreliable)
	"Arkansas"	"05"	"2004"	"2004"	16	2749686	0.6 (Unreliable)	0.6 (Unreliable)
	"Arkansas"	"05"	"2005"	"2005"	14	2781097	0.5 (Unreliable)	0.5 (Unreliable)
	"Arkansas"	"05"	"2006"	"2006"	12	2821761	0.4 (Unreliable)	0.4 (Unreliable)
	"Arkansas"	"05"	"2007"	"2007"	21	2848650	0.7	0.8
	"Arkansas"	"05"	"2008"	"2008"	17	2874554	0.6 (Unreliable)	0.6 (Unreliable)
	"Arkansas"	"05"	"2009"	"2009"	14	2896843	0.5 (Unreliable)	0.5 (Unreliable)
	"Arkansas"	"05"	"2010"	"2010"	14	2915918	0.5 (Unreliable)	0.5 (Unreliable)
	"Arkansas"	"05"	"2011"	"2011"	11	2939493	0.4 (Unreliable)	0.4 (Unreliable)
	"Arkansas"	"05"	"2012"	"2012"	10	2950685	0.3 (Unreliable)	0.3 (Unreliable)
	"Arkansas"	"05"	"2013"	"2013"	15	2958663	0.5 (Unreliable)	0.5 (Unreliable)
	"Arkansas"	"05"	"2014"	"2014"	Suppressed	2966912	Suppressed	Suppressed
	"Arkansas"	"05"	"2015"	"2015"	17	2977853	0.6 (Unreliable)	0.6 (Unreliable)
	"Arkansas"	"05"	"2016"	"2016"	11	2988248	0.4 (Unreliable)	0.4 (Unreliable)
	"California"	"06"	"1999"	"1999"	47	33499204	0.1	0.1
	"California"	"06"	"2000"	"2000"	66	33871648	0.2	0.2
	"California"	"06"	"2001"	"2001"	97	34479458	0.3	0.3
	"California"	"06"	"2002"	"2002"	44	34871843	0.1	0.1
	"California"	"06"	"2003"	"2003"	68	35253159	0.2	0.2
	"California"	"06"	"2004"	"2004"	50	35574576	0.1	0.1
	"California"	"06"	"2005"	"2005"	146	35827943	0.4	0.4
	"California"	"06"	"2006"	"2006"	68	36021202	0.2	0.2
	"California"	"06"	"2007"	"2007"	43	36250311	0.1	0.1
	"California"	"06"	"2008"	"2008"	37	36604337	0.1	0.1
	"California"	"06"	"2009"	"2009"	31	36961229	0.1	0.1
	"California"	"06"	"2010"	"2010"	24	37253956	0.1	0.1
	"California"	"06"	"2011"	"2011"	26	37676861	0.1	0.1
	"California"	"06"	"2012"	"2012"	30	38011074	0.1	0.1
	"California"	"06"	"2013"	"2013"	35	38335203	0.1	0.1
	"California"	"06"	"2014"	"2014"	23	38680810	0.1	0.1
	"California"	"06"	"2015"	"2015"	29	38993940	0.1	0.1
	"California"	"06"	"2016"	"2016"	36	39250017	0.1	0.1
	"Colorado"	"08"	"1999"	"1999"	Suppressed	4226018	Suppressed	Suppressed
	"Colorado"	"08"	"2000"	"2000"	Suppressed	4301261	Suppressed	Suppressed
	"Colorado"	"08"	"2001"	"2001"	10	4425687	0.2 (Unreliable)	0.2 (Unreliable)
	"Colorado"	"08"	"2002"	"2002"	Suppressed	4490406	Suppressed	Suppressed
	"Colorado"	"08"	"2003"	"2003"	Suppressed	4528732	Suppressed	Suppressed
	"Colorado"	"08"	"2004"	"2004"	Suppressed	4575013	Suppressed	Suppressed
	"Colorado"	"08"	"2005"	"2005"	Suppressed	4631888	Suppressed	Suppressed
	"Colorado"	"08"	"2006"	"2006"	Suppressed	4720423	Suppressed	Suppressed
	"Colorado"	"08"	"2007"	"2007"	Suppressed	4803868	Suppressed	Suppressed
	"Colorado"	"08"	"2008"	"2008"	Suppressed	4889730	Suppressed	Suppressed
	"Colorado"	"08"	"2009"	"2009"	Suppressed	4972195	Suppressed	Suppressed
	"Colorado"	"08"	"2010"	"2010"	Suppressed	5029196	Suppressed	Suppressed
	"Colorado"	"08"	"2011"	"2011"	12	5118360	0.2 (Unreliable)	0.2 (Unreliable)
	"Colorado"	"08"	"2012"	"2012"	11	5189867	0.2 (Unreliable)	0.2 (Unreliable)
	"Colorado"	"08"	"2013"	"2013"	Suppressed	5267603	Suppressed	Suppressed
	"Colorado"	"08"	"2014"	"2014"	Suppressed	5349648	Suppressed	Suppressed
	"Colorado"	"08"	"2015"	"2015"	Suppressed	5448819	Suppressed	Suppressed
	"Colorado"	"08"	"2016"	"2016"	11	5540545	0.2 (Unreliable)	0.2 (Unreliable)
	"Connecticut"	"09"	"1999"	"1999"	Suppressed	3386401	Suppressed	Suppressed
	"Connecticut"	"09"	"2000"	"2000"	Suppressed	3405565	Suppressed	Suppressed
	"Connecticut"	"09"	"2001"	"2001"	Suppressed	3432835	Suppressed	Suppressed
	"Connecticut"	"09"	"2002"	"2002"	Suppressed	3458749	Suppressed	Suppressed
	"Connecticut"	"09"	"2003"	"2003"	Suppressed	3484336	Suppressed	Suppressed
	"Connecticut"	"09"	"2004"	"2004"	Suppressed	3496094	Suppressed	Suppressed
	"Connecticut"	"09"	"2005"	"2005"	Suppressed	3506956	Suppressed	Suppressed
	"Connecticut"	"09"	"2006"	"2006"	Suppressed	3517460	Suppressed	Suppressed
	"Connecticut"	"09"	"2007"	"2007"	Suppressed	3527270	Suppressed	Suppressed
	"Connecticut"	"09"	"2008"	"2008"	Suppressed	3545579	Suppressed	Suppressed
	"Connecticut"	"09"	"2009"	"2009"	Suppressed	3561807	Suppressed	Suppressed
	"Connecticut"	"09"	"2010"	"2010"	Suppressed	3574097	Suppressed	Suppressed
	"Connecticut"	"09"	"2011"	"2011"	Suppressed	3589893	Suppressed	Suppressed
	"Connecticut"	"09"	"2012"	"2012"	Suppressed	3593795	Suppressed	Suppressed
	"Connecticut"	"09"	"2013"	"2013"	Suppressed	3596003	Suppressed	Suppressed
	"Connecticut"	"09"	"2014"	"2014"	Suppressed	3591873	Suppressed	Suppressed
	"Connecticut"	"09"	"2015"	"2015"	Suppressed	3584730	Suppressed	Suppressed
	"Connecticut"	"09"	"2016"	"2016"	Suppressed	3576452	Suppressed	Suppressed
	"Delaware"	"10"	"1999"	"1999"	Suppressed	774990	Suppressed	Suppressed
	"Delaware"	"10"	"2000"	"2000"	Suppressed	783600	Suppressed	Suppressed
	"Delaware"	"10"	"2001"	"2001"	Suppressed	795699	Suppressed	Suppressed
	"Delaware"	"10"	"2002"	"2002"	Suppressed	806169	Suppressed	Suppressed
	"Delaware"	"10"	"2003"	"2003"	Suppressed	818003	Suppressed	Suppressed
	"Delaware"	"10"	"2004"	"2004"	Suppressed	830803	Suppressed	Suppressed
	"Delaware"	"10"	"2005"	"2005"	Suppressed	845150	Suppressed	Suppressed
	"Delaware"	"10"	"2006"	"2006"	Suppressed	859268	Suppressed	Suppressed
	"Delaware"	"10"	"2007"	"2007"	Suppressed	871749	Suppressed	Suppressed
	"Delaware"	"10"	"2008"	"2008"	Suppressed	883874	Suppressed	Suppressed
	"Delaware"	"10"	"2009"	"2009"	Suppressed	891730	Suppressed	Suppressed
	"Delaware"	"10"	"2010"	"2010"	Suppressed	897934	Suppressed	Suppressed
	"Delaware"	"10"	"2011"	"2011"	Suppressed	907924	Suppressed	Suppressed
	"Delaware"	"10"	"2012"	"2012"	Suppressed	916993	Suppressed	Suppressed
	"Delaware"	"10"	"2013"	"2013"	Suppressed	925395	Suppressed	Suppressed
	"Delaware"	"10"	"2014"	"2014"	Suppressed	934948	Suppressed	Suppressed
	"Delaware"	"10"	"2015"	"2015"	Suppressed	944076	Suppressed	Suppressed
	"Delaware"	"10"	"2016"	"2016"	Suppressed	952065	Suppressed	Suppressed
	"Florida"	"12"	"1999"	"1999"	14	15759421	0.1 (Unreliable)	0.1 (Unreliable)
	"Florida"	"12"	"2000"	"2000"	13	15982378	0.1 (Unreliable)	0.1 (Unreliable)
	"Florida"	"12"	"2001"	"2001"	23	16356966	0.1	0.1
	"Florida"	"12"	"2002"	"2002"	26	16689370	0.2	0.2
	"Florida"	"12"	"2003"	"2003"	27	17004085	0.2	0.2
	"Florida"	"12"	"2004"	"2004"	21	17415318	0.1	0.1
	"Florida"	"12"	"2005"	"2005"	23	17842038	0.1	0.1
	"Florida"	"12"	"2006"	"2006"	25	18166990	0.1	0.1
	"Florida"	"12"	"2007"	"2007"	16	18367842	0.1 (Unreliable)	0.1 (Unreliable)
	"Florida"	"12"	"2008"	"2008"	21	18527305	0.1	0.1
	"Florida"	"12"	"2009"	"2009"	23	18652644	0.1	0.1
	"Florida"	"12"	"2010"	"2010"	15	18801310	0.1 (Unreliable)	0.1 (Unreliable)
	"Florida"	"12"	"2011"	"2011"	30	19096952	0.2	0.2
	"Florida"	"12"	"2012"	"2012"	22	19344156	0.1	0.1
	"Florida"	"12"	"2013"	"2013"	22	19582022	0.1	0.1
	"Florida"	"12"	"2014"	"2014"	29	19888741	0.1	0.1
	"Florida"	"12"	"2015"	"2015"	30	20244914	0.1	0.1
	"Florida"	"12"	"2016"	"2016"	13	20612439	0.1 (Unreliable)	0.1 (Unreliable)
	"Georgia"	"13"	"1999"	"1999"	18	8045965	0.2 (Unreliable)	0.2 (Unreliable)
	"Georgia"	"13"	"2000"	"2000"	39	8186453	0.5	0.5
	"Georgia"	"13"	"2001"	"2001"	23	8377038	0.3	0.3
	"Georgia"	"13"	"2002"	"2002"	19	8508256	0.2 (Unreliable)	0.2 (Unreliable)
	"Georgia"	"13"	"2003"	"2003"	12	8622793	0.1 (Unreliable)	0.1 (Unreliable)
	"Georgia"	"13"	"2004"	"2004"	24	8769252	0.3	0.3
	"Georgia"	"13"	"2005"	"2005"	16	8925922	0.2 (Unreliable)	0.2 (Unreliable)
	"Georgia"	"13"	"2006"	"2006"	20	9155813	0.2	0.2
	"Georgia"	"13"	"2007"	"2007"	25	9349988	0.3	0.3
	"Georgia"	"13"	"2008"	"2008"	31	9504843	0.3	0.3
	"Georgia"	"13"	"2009"	"2009"	27	9620846	0.3	0.3
	"Georgia"	"13"	"2010"	"2010"	42	9687653	0.4	0.4
	"Georgia"	"13"	"2011"	"2011"	27	9811610	0.3	0.3
	"Georgia"	"13"	"2012"	"2012"	36	9914668	0.4	0.4
	"Georgia"	"13"	"2013"	"2013"	24	9984938	0.2	0.2
	"Georgia"	"13"	"2014"	"2014"	29	10087231	0.3	0.3
	"Georgia"	"13"	"2015"	"2015"	21	10199398	0.2	0.2
	"Georgia"	"13"	"2016"	"2016"	21	10310371	0.2	0.2
	"Hawaii"	"15"	"1999"	"1999"	Suppressed	1210300	Suppressed	Suppressed
	"Hawaii"	"15"	"2000"	"2000"	Suppressed	1211537	Suppressed	Suppressed
	"Hawaii"	"15"	"2001"	"2001"	Suppressed	1225948	Suppressed	Suppressed
	"Hawaii"	"15"	"2002"	"2002"	Suppressed	1239613	Suppressed	Suppressed
	"Hawaii"	"15"	"2003"	"2003"	Suppressed	1251154	Suppressed	Suppressed
	"Hawaii"	"15"	"2004"	"2004"	Suppressed	1273569	Suppressed	Suppressed
	"Hawaii"	"15"	"2005"	"2005"	Suppressed	1292729	Suppressed	Suppressed
	"Hawaii"	"15"	"2006"	"2006"	Suppressed	1309731	Suppressed	Suppressed
	"Hawaii"	"15"	"2007"	"2007"	Suppressed	1315675	Suppressed	Suppressed
	"Hawaii"	"15"	"2008"	"2008"	Suppressed	1332213	Suppressed	Suppressed
	"Hawaii"	"15"	"2009"	"2009"	Suppressed	1346717	Suppressed	Suppressed
	"Hawaii"	"15"	"2010"	"2010"	Suppressed	1360301	Suppressed	Suppressed
	"Hawaii"	"15"	"2011"	"2011"	Suppressed	1377864	Suppressed	Suppressed
	"Hawaii"	"15"	"2012"	"2012"	Suppressed	1391820	Suppressed	Suppressed
	"Hawaii"	"15"	"2013"	"2013"	Suppressed	1406481	Suppressed	Suppressed
	"Hawaii"	"15"	"2014"	"2014"	Suppressed	1416349	Suppressed	Suppressed
	"Hawaii"	"15"	"2015"	"2015"	Suppressed	1425157	Suppressed	Suppressed
	"Hawaii"	"15"	"2016"	"2016"	Suppressed	1428557	Suppressed	Suppressed
	"Idaho"	"16"	"1999"	"1999"	Suppressed	1275674	Suppressed	Suppressed
	"Idaho"	"16"	"2000"	"2000"	Suppressed	1293953	Suppressed	Suppressed
	"Idaho"	"16"	"2001"	"2001"	Suppressed	1319962	Suppressed	Suppressed
	"Idaho"	"16"	"2002"	"2002"	Suppressed	1340372	Suppressed	Suppressed
	"Idaho"	"16"	"2003"	"2003"	Suppressed	1363380	Suppressed	Suppressed
	"Idaho"	"16"	"2004"	"2004"	Suppressed	1391802	Suppressed	Suppressed
	"Idaho"	"16"	"2005"	"2005"	Suppressed	1428241	Suppressed	Suppressed
	"Idaho"	"16"	"2006"	"2006"	Suppressed	1468669	Suppressed	Suppressed
	"Idaho"	"16"	"2007"	"2007"	Suppressed	1505105	Suppressed	Suppressed
	"Idaho"	"16"	"2008"	"2008"	Suppressed	1534320	Suppressed	Suppressed
	"Idaho"	"16"	"2009"	"2009"	Suppressed	1554439	Suppressed	Suppressed
	"Idaho"	"16"	"2010"	"2010"	Suppressed	1567582	Suppressed	Suppressed
	"Idaho"	"16"	"2011"	"2011"	Suppressed	1584143	Suppressed	Suppressed
	"Idaho"	"16"	"2012"	"2012"	Suppressed	1595911	Suppressed	Suppressed
	"Idaho"	"16"	"2013"	"2013"	Suppressed	1612011	Suppressed	Suppressed
	"Idaho"	"16"	"2014"	"2014"	Suppressed	1633532	Suppressed	Suppressed
	"Idaho"	"16"	"2015"	"2015"	Suppressed	1652828	Suppressed	Suppressed
	"Idaho"	"16"	"2016"	"2016"	Suppressed	1683140	Suppressed	Suppressed
	"Illinois"	"17"	"1999"	"1999"	22	12359020	0.2	0.2
	"Illinois"	"17"	"2000"	"2000"	12	12419293	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2001"	"2001"	20	12488445	0.2	0.2
	"Illinois"	"17"	"2002"	"2002"	17	12525556	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2003"	"2003"	23	12556006	0.2	0.2
	"Illinois"	"17"	"2004"	"2004"	18	12589773	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2005"	"2005"	21	12609903	0.2	0.2
	"Illinois"	"17"	"2006"	"2006"	24	12643955	0.2	0.2
	"Illinois"	"17"	"2007"	"2007"	21	12695866	0.2	0.2
	"Illinois"	"17"	"2008"	"2008"	18	12747038	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2009"	"2009"	14	12796778	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2010"	"2010"	22	12830632	0.2	0.2
	"Illinois"	"17"	"2011"	"2011"	20	12860012	0.2	0.2
	"Illinois"	"17"	"2012"	"2012"	17	12870798	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2013"	"2013"	18	12879505	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2014"	"2014"	Suppressed	12867544	Suppressed	Suppressed
	"Illinois"	"17"	"2015"	"2015"	15	12839047	0.1 (Unreliable)	0.1 (Unreliable)
	"Illinois"	"17"	"2016"	"2016"	11	12801539	0.1 (Unreliable)	0.1 (Unreliable)
	"Indiana"	"18"	"1999"	"1999"	23	6044969	0.4	0.4
	"Indiana"	"18"	"2000"	"2000"	23	6080485	0.4	0.4
	"Indiana"	"18"	"2001"	"2001"	21	6127760	0.3	0.3
	"Indiana"	"18"	"2002"	"2002"	24	6155967	0.4	0.4
	"Indiana"	"18"	"2003"	"2003"	16	6196638	0.3 (Unreliable)	0.3 (Unreliable)
	"Indiana"	"18"	"2004"	"2004"	14	6233007	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2005"	"2005"	13	6278616	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2006"	"2006"	20	6332669	0.3	0.3
	"Indiana"	"18"	"2007"	"2007"	15	6379599	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2008"	"2008"	21	6424806	0.3	0.3
	"Indiana"	"18"	"2009"	"2009"	22	6459325	0.3	0.3
	"Indiana"	"18"	"2010"	"2010"	18	6483802	0.3 (Unreliable)	0.3 (Unreliable)
	"Indiana"	"18"	"2011"	"2011"	14	6516480	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2012"	"2012"	14	6537743	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2013"	"2013"	15	6569102	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2014"	"2014"	15	6595233	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2015"	"2015"	14	6612768	0.2 (Unreliable)	0.2 (Unreliable)
	"Indiana"	"18"	"2016"	"2016"	20	6633053	0.3	0.3
	"Iowa"	"19"	"1999"	"1999"	Suppressed	2917634	Suppressed	Suppressed
	"Iowa"	"19"	"2000"	"2000"	Suppressed	2926324	Suppressed	Suppressed
	"Iowa"	"19"	"2001"	"2001"	Suppressed	2931997	Suppressed	Suppressed
	"Iowa"	"19"	"2002"	"2002"	Suppressed	2934234	Suppressed	Suppressed
	"Iowa"	"19"	"2003"	"2003"	Suppressed	2941999	Suppressed	Suppressed
	"Iowa"	"19"	"2004"	"2004"	Suppressed	2953635	Suppressed	Suppressed
	"Iowa"	"19"	"2005"	"2005"	Suppressed	2964454	Suppressed	Suppressed
	"Iowa"	"19"	"2006"	"2006"	Suppressed	2982644	Suppressed	Suppressed
	"Iowa"	"19"	"2007"	"2007"	Suppressed	2999212	Suppressed	Suppressed
	"Iowa"	"19"	"2008"	"2008"	Suppressed	3016734	Suppressed	Suppressed
	"Iowa"	"19"	"2009"	"2009"	Suppressed	3032870	Suppressed	Suppressed
	"Iowa"	"19"	"2010"	"2010"	Suppressed	3046355	Suppressed	Suppressed
	"Iowa"	"19"	"2011"	"2011"	Suppressed	3065223	Suppressed	Suppressed
	"Iowa"	"19"	"2012"	"2012"	Suppressed	3076310	Suppressed	Suppressed
	"Iowa"	"19"	"2013"	"2013"	Suppressed	3091930	Suppressed	Suppressed
	"Iowa"	"19"	"2014"	"2014"	Suppressed	3108030	Suppressed	Suppressed
	"Iowa"	"19"	"2015"	"2015"	Suppressed	3121997	Suppressed	Suppressed
	"Iowa"	"19"	"2016"	"2016"	Suppressed	3134693	Suppressed	Suppressed
	"Kansas"	"20"	"1999"	"1999"	10	2678338	0.4 (Unreliable)	0.4 (Unreliable)
	"Kansas"	"20"	"2000"	"2000"	Suppressed	2688418	Suppressed	Suppressed
	"Kansas"	"20"	"2001"	"2001"	11	2702162	0.4 (Unreliable)	0.4 (Unreliable)
	"Kansas"	"20"	"2002"	"2002"	Suppressed	2713535	Suppressed	Suppressed
	"Kansas"	"20"	"2003"	"2003"	Suppressed	2723004	Suppressed	Suppressed
	"Kansas"	"20"	"2004"	"2004"	Suppressed	2734373	Suppressed	Suppressed
	"Kansas"	"20"	"2005"	"2005"	Suppressed	2745299	Suppressed	Suppressed
	"Kansas"	"20"	"2006"	"2006"	Suppressed	2762931	Suppressed	Suppressed
	"Kansas"	"20"	"2007"	"2007"	Suppressed	2783785	Suppressed	Suppressed
	"Kansas"	"20"	"2008"	"2008"	11	2808076	0.4 (Unreliable)	0.4 (Unreliable)
	"Kansas"	"20"	"2009"	"2009"	Suppressed	2832704	Suppressed	Suppressed
	"Kansas"	"20"	"2010"	"2010"	12	2853118	0.4 (Unreliable)	0.4 (Unreliable)
	"Kansas"	"20"	"2011"	"2011"	Suppressed	2869503	Suppressed	Suppressed
	"Kansas"	"20"	"2012"	"2012"	Suppressed	2885262	Suppressed	Suppressed
	"Kansas"	"20"	"2013"	"2013"	Suppressed	2892821	Suppressed	Suppressed
	"Kansas"	"20"	"2014"	"2014"	Suppressed	2899360	Suppressed	Suppressed
	"Kansas"	"20"	"2015"	"2015"	Suppressed	2906721	Suppressed	Suppressed
	"Kansas"	"20"	"2016"	"2016"	Suppressed	2907289	Suppressed	Suppressed
	"Kentucky"	"21"	"1999"	"1999"	35	4018053	0.9	0.9
	"Kentucky"	"21"	"2000"	"2000"	31	4041769	0.8	0.8
	"Kentucky"	"21"	"2001"	"2001"	45	4068132	1.1	1.1
	"Kentucky"	"21"	"2002"	"2002"	39	4089875	1.0	0.9
	"Kentucky"	"21"	"2003"	"2003"	34	4117170	0.8	0.8
	"Kentucky"	"21"	"2004"	"2004"	16	4146101	0.4 (Unreliable)	0.4 (Unreliable)
	"Kentucky"	"21"	"2005"	"2005"	16	4182742	0.4 (Unreliable)	0.4 (Unreliable)
	"Kentucky"	"21"	"2006"	"2006"	23	4219239	0.5	0.6
	"Kentucky"	"21"	"2007"	"2007"	30	4256672	0.7	0.7
	"Kentucky"	"21"	"2008"	"2008"	17	4289878	0.4 (Unreliable)	0.4 (Unreliable)
	"Kentucky"	"21"	"2009"	"2009"	15	4317074	0.3 (Unreliable)	0.3 (Unreliable)
	"Kentucky"	"21"	"2010"	"2010"	16	4339367	0.4 (Unreliable)	0.4 (Unreliable)
	"Kentucky"	"21"	"2011"	"2011"	15	4369354	0.3 (Unreliable)	0.3 (Unreliable)
	"Kentucky"	"21"	"2012"	"2012"	17	4384799	0.4 (Unreliable)	0.4 (Unreliable)
	"Kentucky"	"21"	"2013"	"2013"	21	4400477	0.5	0.5
	"Kentucky"	"21"	"2014"	"2014"	13	4413057	0.3 (Unreliable)	0.3 (Unreliable)
	"Kentucky"	"21"	"2015"	"2015"	Suppressed	4424611	Suppressed	Suppressed
	"Kentucky"	"21"	"2016"	"2016"	21	4436974	0.5	0.5
	"Louisiana"	"22"	"1999"	"1999"	28	4460811	0.6	0.6
	"Louisiana"	"22"	"2000"	"2000"	30	4468976	0.7	0.7
	"Louisiana"	"22"	"2001"	"2001"	24	4477875	0.5	0.5
	"Louisiana"	"22"	"2002"	"2002"	47	4497267	1.0	1.0
	"Louisiana"	"22"	"2003"	"2003"	50	4521042	1.1	1.1
	"Louisiana"	"22"	"2004"	"2004"	41	4552238	0.9	0.9
	"Louisiana"	"22"	"2005"	"2005"	38	4576628	0.8	0.8
	"Louisiana"	"22"	"2006"	"2006"	47	4302665	1.1	1.1
	"Louisiana"	"22"	"2007"	"2007"	36	4375581	0.8	0.8
	"Louisiana"	"22"	"2008"	"2008"	33	4435586	0.7	0.7
	"Louisiana"	"22"	"2009"	"2009"	23	4491648	0.5	0.5
	"Louisiana"	"22"	"2010"	"2010"	43	4533372	0.9	0.9
	"Louisiana"	"22"	"2011"	"2011"	51	4575404	1.1	1.1
	"Louisiana"	"22"	"2012"	"2012"	33	4603429	0.7	0.7
	"Louisiana"	"22"	"2013"	"2013"	19	4626402	0.4 (Unreliable)	0.4 (Unreliable)
	"Louisiana"	"22"	"2014"	"2014"	19	4647880	0.4 (Unreliable)	0.4 (Unreliable)
	"Louisiana"	"22"	"2015"	"2015"	17	4668960	0.4 (Unreliable)	0.4 (Unreliable)
